N,P,K,temperature,humidity,ph,rainfall,crop,soil_type,soil_quality_score,yield_qtl_per_acre,revenue_per_acre_inr,cost_per_acre_inr,margin_pct,is_suitable,season,NP_ratio,NK_ratio,PK_ratio,NPK_total,ph_rain_interact,humidity_temp_ratio,quality_yield_interact,aridity_index,nutrient_balance,ph_deviation,fertility_index,crop_yield_mean,crop_yield_std,soil_type_enc,crop_enc,season_enc,soil_quality_score_scaled,N_scaled,P_scaled,K_scaled,ph_scaled,rainfall_scaled,humidity_scaled,temperature_scaled,NP_ratio_scaled,NK_ratio_scaled,PK_ratio_scaled,NPK_total_scaled,ph_rain_interact_scaled,humidity_temp_ratio_scaled,quality_yield_interact_scaled,aridity_index_scaled,nutrient_balance_scaled,ph_deviation_scaled,fertility_index_scaled,crop_yield_mean_scaled,crop_yield_std_scaled
15.513292274445101,74.4706562197778,20.057110698544623,30.73815462062804,54.39299527319993,7.492784528998716,135.74049924882732,Lentils,Alluvial_Soil,38.75026259249824,3.09191140067789,19865.530749355443,5918.746061112526,70.20595051906898,1,Rabi,0.20831415826856844,0.7734559445850208,3.712930223407067,110.04105919276752,10.170743127301751,1.76955949942219,1.1981237868900727,3.332023762806728,0.4430980710029626,0.9927845289987163,0.17724304778855549,3.114155950632985,0.1057113238535647,0,2,2,-0.9396157603382472,-0.9434150296384592,0.6392610072705517,-0.5530198354612166,1.3109754659610229,0.5860888943423469,-0.7591096725438665,1.0059833048232292,-0.5776678878557442,-0.5669756060799316,1.4118389555468889,-0.5235461472490907,0.9849704183441956,-0.942271022281671,-0.44124309567297854,0.2210226322624364,0.33101111282682594,0.774300044839122,-0.6439229407717801,-0.43719023980050975,-0.5011230697119284
0.0,136.2952227834597,194.99070244762387,22.174255522000863,84.18316952982414,6.403767802244582,51.37586467426099,Groundnut,Yellow_Soil,76.43780295489589,6.2926659122245585,40128.33052225601,9636.17932021781,75.0,1,Kharif,0.0,0.0,0.6989831841909824,331.2859252310836,3.2899910801350734,3.7964370731573007,4.80997557059611,1.5968004182452644,-1.0,0.09623219775541791,0.18553031398775238,5.76697538025169,0.36932503481194606,6,1,1,1.9383236722567674,-1.3622386696310411,2.5168092999619014,2.91046411901676,-0.0765550777310993,-0.9427399079536132,0.5699737670078648,-0.6704361315890279,-0.6586273863042027,-1.0302082602702334,-0.744382447627253,2.2458064295533733,-0.9327888121517555,0.7754192387361019,-0.34273982706874584,-0.8480152084160586,-2.642315850281303,-0.9938438711414175,-0.5790798282155816,-0.39290079246248905,-0.25181493942209193
58.361928291493136,57.861451496564555,25.815774388824444,17.586532133059645,62.58487863745308,6.065693772693325,92.1632977509617,Maize,Mountain_Soil,50.944666217542554,8.378477779504756,17511.01855916494,8030.162009431607,54.14223346117824,1,Kharif,1.008649554640169,2.260707935844445,2.2413214643017296,142.03915417688214,5.590343412388892,3.5586819848992475,4.268387538879669,3.340880155085292,0.6640663655961094,0.4343062273066751,0.27566697350611785,8.593658482881649,0.1612352783505429,4,3,1,-0.008412643551404404,0.21340077631007062,0.13485659807977024,-0.4390049164791162,-0.5072996480459939,-0.2036031503082723,-0.3936302220251381,-1.5685023709889119,-0.26662444837307286,0.323758626663668,0.35902871628442906,-0.12302156837962536,-0.29164931339751626,0.5739321805633171,-0.3575101428390854,0.22647888578008982,0.7862892408401193,-0.3271080681424682,0.12618791848181835,-0.34570865001305107,-0.44861224532569227
18.971424673151656,15.48474333053868,30.514719137845454,28.376171504316112,91.78900380165457,6.407560933407591,167.7246231307986,Groundnut,Red_Soil,47.73780843229854,5.639356287842806,35962.175047573575,10411.079172327938,71.04991798033531,1,Kharif,1.225168738222989,0.6217138675187328,0.5074515925621728,64.9708871415358,10.747057427434163,3.234721095232035,2.6921051015051813,4.370540795397864,0.3661751449285301,0.09243906659240864,0.12914803764396826,5.76697538025169,0.36932503481194606,5,1,1,-0.2532984171023453,-0.8500533129132217,-1.1520803024005082,-0.3459712139266819,-0.07172219939635355,1.1656949111708872,0.9093067392685764,0.543615128942028,-0.18247613770119214,-0.657855876124891,-0.8814069247930708,-1.0876957220708312,1.1455970564165343,0.2993894689842568,-0.40049888701327624,0.8608330690622287,0.17252083779006167,-1.0013245296090503,-1.020238854999225,-0.39290079246248905,-0.25181493942209193
57.0,58.0,77.0,18.72649425,17.58406365,7.978996755,81.20176515,Lentils,Mountain_Soil,34.79888734856057,3.0407395107187996,19536.751356368288,5978.016689771592,69.40117330293518,1,Rabi,0.9827586037455414,0.7402597306459775,0.7532467434643281,192.0,6.47908620632122,0.9389938381555941,1.058143516898207,2.8267203245658843,-0.19583333333333353,1.4789967549999998,0.39401663570348366,3.114155950632985,0.1057113238535647,4,2,2,-1.2413552349274162,0.17663180719887422,0.13906417316745345,0.5743838921207068,1.9304648619633207,-0.402244522278472,-2.4013337504076815,-1.3453499695414428,-0.2766867428239393,-0.5868572430363875,-0.7055615106979733,0.5023452462135797,-0.04394460250006265,-1.6461391621143064,-0.4450606704130344,-0.09028513004808657,-0.9854288507920785,1.7331879527957503,1.052206255819113,-0.43719023980050975,-0.5011230697119284
17.778725735859013,18.46640267931106,31.338025170378167,28.96317574569855,52.649086765124224,4.849201973285764,86.39541845844388,Groundnut,Yellow_Soil,24.96412850816079,5.12094976810239,32656.296671188942,11025.968530279657,66.23631686930584,1,Kharif,0.962760591862156,0.5673211720227647,0.589265021954898,67.58315358554825,4.189488336715354,1.8177939259699256,1.2784004809474425,2.2173607978549272,0.3723309600540353,1.6507980267142361,0.1352181176794675,5.76697538025169,0.36932503481194606,6,1,1,-1.9923684346396693,-0.8822534740070124,-1.0615303846116242,-0.32967070123045766,-2.0572478594567634,-0.3081268056887,-0.836913847108619,0.6585236896544844,-0.2844587974240777,-0.6904323568922356,-0.8228764114070248,-1.054997621827603,-0.6820866861649691,-0.9013944514416552,-0.43905377085265623,-0.4656998538492952,0.1852041414825492,2.0720074090097484,-0.9727439545693154,-0.39290079246248905,-0.25181493942209193
103.35653840728841,72.44152792305671,47.64150848995748,25.181815792233138,77.4923227174674,5.635717330059407,112.25615580018797,Sugarcane,Yellow_Soil,60.392149050739874,179.90377402956813,56669.68881931396,17901.176845564485,68.41137260760205,1,Annual,1.4267581033120915,2.1694639719397495,1.5205548417462909,223.43957482030262,6.326439626489681,3.077312624296769,108.64775535984303,3.190743663235541,0.17164321577820107,0.864282669940593,0.4409138294730825,179.9559967025927,3.2822520590163724,6,5,0,0.7130269389465519,1.4281530065498953,0.577638474660701,-0.0068804794389960375,-1.0551382923621886,0.16051316763714016,0.2714628010002245,-0.08169349985870716,-0.10413017204140396,0.2691114500864763,-0.15661817399795586,0.8958787509734156,-0.08648928155096872,0.1659926614854428,2.48914844697119,0.13398267106678144,-0.22828839461790404,0.520873923052427,1.4191499428056185,2.5152260859002973,2.5030356616143474
39.0,24.0,39.0,23.65374106,93.32657504,6.431265737,109.8076178,Groundnut,Red_Soil,52.639463214645524,5.750934645189973,36673.71023237646,10278.73449320457,71.9724717568111,1,Kharif,1.6249999322916695,0.999999974358975,0.6153845996055232,102.0,7.062019700187314,3.945531104688134,3.0272611270530816,3.262865118152187,0.37916666666666676,0.06873426299999963,0.20623554511374714,5.76697538025169,0.36932503481194606,5,1,1,0.12100739981849278,-0.3093272907474149,-0.8934807438397924,-0.17797241037232678,-0.04151959716936678,0.11614154868708255,0.9779052124568136,-0.3808205857694617,-0.02708519737866459,-0.4312954901821089,-0.8041900869164673,-0.6241971968958442,0.11852689494145463,0.9017699218039772,-0.3913584333108828,0.1784153169692994,0.19928827837638327,-1.048074175771152,-0.41707325087948816,-0.39290079246248905,-0.25181493942209193
30.43026227780473,121.96205531679719,205.0,9.856561976564285,81.0382040108481,6.127748614771123,46.38049441703964,Groundnut,Arid_Soil,77.83922675472827,6.324567091005176,40331.76433934001,9598.340877622335,75.0,1,Kharif,0.24950597912814734,0.14844030307007036,0.5949368523017577,357.39231759460193,2.842080104164145,8.221750746536163,4.922994119222441,2.3357766803629065,-1.0,0.3722513852288767,0.5675595870599669,5.76697538025169,0.36932503481194606,1,1,1,2.0453408131084125,-0.5406907359204315,2.081525793717313,3.1086367005182938,-0.4282347570745113,-1.0332644027953763,0.4296616777523678,-3.081676693104972,-0.5616590424431784,-0.9413054648862581,-0.8188187017558783,2.572583752153053,-1.0576276964365636,4.525679391205015,-0.3396575587146505,-0.39274609850988584,-2.642315850281303,-0.4494900949950838,2.41008047605761,-0.39290079246248905,-0.25181493942209193
86.37036110447009,46.5699299012975,42.29308297187602,23.485883733731022,80.12537074383373,5.9350349719223505,196.66770297404588,Rice,Yellow_Soil,57.74367205067716,9.187533897717746,20056.38649871784,9577.536362707731,52.24694955235329,1,Kharif,1.8546379484119806,2.0421864048009484,1.1011240025027613,175.23337397764362,11.672296949985997,3.411639444383189,5.305219443442931,5.87315253609205,0.5471560300226286,0.5649650280776495,0.3444793991622392,9.111179820282068,0.17987831438325713,6,4,1,0.5107808830482913,0.9695648176813776,-0.2080552615811282,-0.1127731543585528,-0.6737737456590428,1.6901921049849404,0.3889357804209369,-0.413679366689314,0.062161634254500484,0.19288328782673148,-0.4566850766212409,0.2924750701921642,1.403473902236621,0.44932004657324837,-0.3292334200639779,1.7865633594507744,0.5454098023518834,-0.06942811394265179,0.6646057458851818,-0.33706850897548624,-0.43098091484844014
14.339912087068454,12.843033614836656,44.549227106677364,21.13387316479291,90.9557958865281,6.848462455120949,105.56694695350423,Groundnut,Yellow_Soil,46.988142959482644,5.622291348402776,35853.3519287645,10431.320140093969,70.90559298104256,1,Kharif,1.1165516964738662,0.3218891257269412,0.288288577842085,71.73217280858248,7.229712727128186,4.303791873524641,2.6418102963861205,3.3907425007718732,0.09095446204180124,0.3484624551209494,0.1253915086505077,5.76697538025169,0.36932503481194606,6,1,1,-0.31054523673360135,-0.9750936283832149,-1.2323063006110018,-0.06810409490722424,0.4900362319557637,0.039293474089553755,0.8721333131530248,-0.8740953742818103,-0.22468921287598254,-0.8374247473766996,-1.038199322593974,-1.0030637745828814,0.16526522355745077,1.2053802836282437,-0.4018705387295482,0.2571981211632554,-0.39453769667489286,-0.4964056520375688,-1.049631543310262,-0.39290079246248905,-0.25181493942209193
0.37157624918895316,56.186471483924805,19.770638600976977,26.88285397502898,68.33022434604354,7.681466948959353,32.09589855859019,Lentils,Yellow_Soil,34.868542888411625,3.0416415778220864,19542.547137506906,5976.971856673825,69.41559452502197,1,Rabi,0.006613268866367483,0.01879434639891931,2.8419147087759526,76.32868633409073,2.465435839749627,2.5417770697909243,1.0605760980746544,0.870211903350003,0.5295049486885302,1.1814669489593532,0.06438739468950619,3.114155950632985,0.1057113238535647,6,2,2,-1.2360361182403516,-1.3522069552491451,0.08398918342859653,-0.5586916535689381,1.5513782204103903,-1.2921252594527095,-0.13730262319985714,0.25129191237898063,-0.6560571964766075,-1.018952085917841,0.7887018298086623,-0.9455285792849749,-1.1626035783958228,-0.2878503423168481,-0.4449943284888983,-1.2956524647150338,0.5090419094738797,1.146411812641052,-1.526953802893009,-0.43719023980050975,-0.5011230697119284
20.63871751599131,67.4456795957585,14.34623060377561,27.98294859941553,73.04562624911522,7.118107198874961,73.21970893572617,Lentils,Yellow_Soil,46.405419145192724,3.1910487400979046,20502.48815512904,5803.918712822109,71.69163728369153,1,Rabi,0.30600503002840523,1.438615943615441,4.701281943476244,102.43062771552542,5.211857372749218,2.6103619273445315,1.480819542969824,1.9276994450307856,0.42971783641490313,0.6181071988749611,0.16867145197213612,3.114155950632985,0.1057113238535647,6,2,2,-0.35504386485660805,-0.8050401948066294,0.42591971594038,-0.6660886942002029,0.8335941486646005,-0.5468927804433478,0.07307421200142426,0.4666400836938305,-0.5397011742804123,-0.16860277829412076,2.1189201036056247,-0.6188069702434149,-0.39713852317535225,-0.22972766959121932,-0.43353335073825483,-0.6441546609043437,0.3034427769854931,0.03537670637047106,-0.7109907697699827,-0.43719023980050975,-0.5011230697119284
75.57864527038089,49.27514279002734,35.95018157209342,25.713066713782442,83.87626702361945,6.214317618123012,209.89339264191003,Rice,Yellow_Soil,58.94030981393246,9.230189261186904,20149.503157171013,9547.022099744721,52.61906943672192,1,Kharif,1.5338087209331908,2.1023160346631826,1.370650696730467,160.80396963250163,13.043442078222323,3.2620093392691913,5.440302146955885,5.8772155951789955,0.6384484725081356,0.28568238187698825,0.31804804319389746,9.111179820282068,0.17987831438325713,6,4,1,0.6021599163385821,0.6782130125687846,-0.1259007375317022,-0.23835530815377182,-0.3179360506021638,1.9298638038718403,0.5562813651091791,0.02230111290359677,-0.06252587407511635,0.22889569193529075,-0.26386177240959535,0.11186022104116425,1.7856307083531187,0.3225150645457701,-0.32554941290511563,1.7890665322708446,0.7335067073539822,-0.6202179501966589,0.45779552055004974,-0.33706850897548624,-0.43098091484844014
131.0,38.0,19.0,23.86814008,75.68339729,6.814341946,90.4547185,Cotton,Black_Soil,61.663759604685204,7.778127374228234,51491.20321739091,13380.10465423133,74.01477569335133,1,Kharif,3.4473683303324125,6.894736479224395,1.9999998947368476,188.0,6.163893824881722,3.170896176469223,4.796285765790312,2.67079084609715,0.7541666666666667,0.31434194599999987,0.2832606178392044,7.686937396324338,0.1473719282633698,2,0,1,0.8101311309663262,2.174463654311396,-0.46831518977798525,-0.5739494116844498,0.446562842237727,-0.2345654745457674,0.1907579078928486,-0.33885107163385564,0.6811625411331195,3.0991375694103516,0.18638376712874805,0.45227669318649416,-0.13179300842198532,0.24530063659014983,-0.343113178634834,-0.1863502927735614,0.9719298843558143,-0.5636967275386525,0.18560383711730144,-0.36084657284526017,-0.461723270079379
27.0,65.0,18.0,20.10993761,23.22323766,5.59503163,73.36386477,Lentils,Yellow_Soil,33.019334435449224,3.017693588672842,19388.68130722301,6004.709983468261,69.02981750888195,1,Rabi,0.41538460899408297,1.4999999166666713,3.611110910493838,110.0,4.104731438871927,1.1548139509710815,0.9964223382809952,2.436533270850574,0.5374999999999999,0.9049683699999997,0.19653198577133202,3.114155950632985,0.1057113238535647,6,2,2,-1.3772475073279344,-0.6333000227116076,0.351646950198357,-0.5937482617500559,-1.106976478256893,-0.5442804347303815,-2.1497429834360875,-1.074535085903771,-0.49719174560227064,-0.1318391320123361,1.3389959430774023,-0.5240600908416732,-0.705709586986452,-1.4632410380644287,-0.44674394486613567,-0.33067189447923123,0.5255147342343649,0.6011126001720196,-0.49299804628390653,-0.43719023980050975,-0.5011230697119284
8.221879506658134,47.34947429359295,20.415961309633005,29.823016369770585,78.0622160920552,6.760321626027314,48.538944494179134,Lentils,Yellow_Soil,46.37815538375031,3.1906956634817205,20500.219637870054,5804.327669243745,71.68650984342914,1,Rabi,0.1736424628927339,0.4027181957902982,2.319237936252053,75.9873151098841,3.281388761685386,2.617515696824868,1.4797857926321354,1.2188665982375146,0.6327461903372509,0.2603216260273138,0.1240705578140645,3.114155950632985,0.1057113238535647,6,2,2,-0.3571258116586941,-1.1402666058266708,-0.18438130276212325,-0.5459150060163266,0.3777348416196557,-0.9941496639846233,0.2968884947188996,0.8268411251836202,-0.5911427428119127,-0.7890151838801366,0.41477128982440814,-0.9498015700952527,-0.935186395366129,-0.2236651622522605,-0.4335615434198157,-1.0808529904380424,0.7217578528092881,-0.6702333978148539,-1.0599672272028575,-0.43719023980050975,-0.5011230697119284
88.44738749936829,7.61689369859149,59.23420980545815,24.773558346071727,88.85076499803375,6.011571279270021,50.048158354257254,Maize,Yellow_Soil,56.96067061662691,8.579338630380285,17930.817737494795,7903.8259170508345,55.92043802596189,1,Kharif,11.61200082176847,1.4931808206216244,0.1285894349737775,155.29849100341795,3.0086807134281086,3.5865159203343366,4.886848818335945,1.439259044362685,0.04103983614992546,0.48842872072997867,0.21245251086248437,8.593658482881649,0.1612352783505429,6,3,1,0.4509884242896934,1.02563981064112,-1.3910187772606375,0.22264167576195687,-0.5762578292021627,-0.9668001753067302,0.7782177264383691,-0.16161162008909766,3.8542764428317917,-0.1359231758188912,-1.1524504044612829,0.042947383871223654,-1.011193839493008,0.5975202257625869,-0.34064332183429596,-0.9450734290081287,-0.49738067457078994,-0.2203698955570447,-0.3684290538531556,-0.34570865001305107,-0.44861224532569227
0.0,124.97590575133218,202.39069850449496,39.92162778422431,85.48300371592956,6.350108320307042,65.16732523779444,Groundnut,Yellow_Soil,75.75629511853462,6.277152472727702,40029.40131858456,9654.580031799565,75.0,1,Kharif,0.0,0.0,0.6174982647784986,327.36660425582716,4.138195742046736,2.1412704420945263,4.755338152279992,1.3053926350211662,-1.0,0.14989167969295814,0.18249696558530754,5.76697538025169,0.36932503481194606,6,1,1,1.8862815846854732,-1.3622386696310411,2.1730533215643475,3.0569755314328275,-0.1449233298597392,-0.6928154906715959,0.6279656429879712,2.8036869825430046,-0.6586273863042027,-1.0302082602702334,-0.8026779402112291,2.1967477470334247,-0.6963826303012406,-0.6272622252947789,-0.34422991155020594,-1.0275459577637904,-2.642315850281303,-0.8880188309109635,-0.6028140425094288,-0.39290079246248905,-0.25181493942209193
47.08065523147795,63.22479053356143,27.14098523426718,27.440653617855556,60.59281028576128,6.5523633320424635,51.714478453161384,Lentils,Mountain_Soil,51.53203820559857,3.257440507577784,20929.055261187263,5727.019426916021,72.63603466355826,1,Rabi,0.7446549698228149,1.7346700235983206,2.329494955998917,137.44643099930656,3.3885205235219473,2.2081401165383903,1.6786254868896275,1.3812386658895985,0.5502797217803599,0.05236333204246346,0.26876241558236946,3.114155950632985,0.1057113238535647,4,2,2,0.03644093377875026,-0.09116796146386012,0.29773567045734856,-0.4127672656448803,0.11277244239359613,-0.9366036578454041,-0.48250600482120387,0.3604835495163436,-0.3692236637003726,0.008707795390741605,0.42210931044096156,-0.18050931936841724,-0.9053273154671578,-0.5705930953788617,-0.4281387406622418,-0.9808186720125057,0.5518457869286254,-1.0803602576458862,0.07216370641490097,-0.43719023980050975,-0.5011230697119284
111.87677779402549,23.09895465800253,47.1571741810031,28.652159930986734,93.28829490906175,6.401724797725568,32.60393838147614,Maize,Yellow_Soil,63.67281212368529,8.803441932982574,18399.19363993358,7762.870945402609,57.80863500151393,1,Kharif,4.843369520702391,2.3724232285884286,0.4898290571761763,182.1329066330311,2.0872144084021222,3.2558903718906707,5.605399042405724,0.8435217705735031,0.2737184783248633,0.09827520227443198,0.30823128482634726,8.593658482881649,0.1612352783505429,6,3,1,0.9635487170169551,1.658180109142406,-0.9208445611301613,-0.016469741803612787,-0.07915809667598006,-1.2829187250101892,0.9761973510775676,0.59764102968736,1.2237063468215184,0.3906663438177554,-0.8940143420711668,0.37883747434675813,-1.268019038241777,0.3173295068141298,-0.32104685166725283,-1.3120957439045624,-0.017974808525036905,-0.9898147410117729,0.38098500759394993,-0.34570865001305107,-0.44861224532569227
0.6305093661748113,70.82155915159025,20.787498932619936,28.8148549211712,62.62329544214466,7.321247362054279,37.88508533840577,Lentils,Yellow_Soil,40.07788457922221,3.10910463645476,19975.997289221832,5898.831731311667,70.47040182322002,1,Rabi,0.008902788428061107,0.030331178266676032,3.4069300965074882,92.239567450385,2.7736608109500454,2.1732989265489717,1.246063367645585,0.9760460374087784,0.39932248055214403,0.8212473620542786,0.07072494333808729,3.114155950632985,0.1057113238535647,6,2,2,-0.8382343586751866,-1.3452163494736524,0.5284416946404608,-0.5385589883250766,1.0924177040217449,-1.187215476633342,-0.39191626297017496,0.6294892615045544,-0.6551673944730219,-1.012042529808714,1.1929220288690772,-0.7463698805652667,-1.076697084521748,-0.6001194829133638,-0.4399356761877057,-1.2304500834199243,0.2408168661371771,0.43600144527300466,-1.4773661137235512,-0.43719023980050975,-0.5011230697119284
95.50640182362045,76.27727623826482,48.821263153847575,27.290167511934612,71.00514292701385,6.010842094723848,103.53913348069906,Sugarcane,Yellow_Soil,62.45158204708333,181.3266270985023,57117.887536028225,17802.324061739997,68.83231360664233,1,Annual,1.2520950574217569,1.956245981723389,1.5623781473150047,220.60494121573285,6.223573819770172,2.6018579876471515,113.24134729563,2.776580004569882,0.15272497118524841,0.4891579052761523,0.4404827691070594,179.9559967025927,3.2822520590163724,6,5,0,0.870291737125784,1.2162171569413152,0.6941261930662079,0.01647730626556351,-0.577186892828963,0.0025460898503887964,-0.01796159627295622,0.3310252583839428,-0.17201145630116524,0.1414124696590405,-0.12669717490760404,0.8603972502377256,-0.11515938170666074,-0.23693438724785326,2.6144259631611755,-0.12117562007489163,-0.26726712231019906,-0.21893182755586507,1.4157771422751781,2.5152260859002973,2.5030356616143474
115.71992844746354,53.53254910853385,18.544512843698932,25.125262408745087,79.65784491351712,7.666273483660012,64.98063496031332,Cotton,Black_Soil,53.55754018119573,7.537164669669527,49896.03011321227,13671.928553476953,72.59916566016204,1,Kharif,2.1616741256086014,6.240116587730497,2.8867054461351205,187.7969903996963,4.981593187476408,3.170428250546876,4.036719996481145,1.8499686693909279,0.7141376029594353,1.166273483660012,0.30222510481918347,7.686937396324338,0.1473719282633698,2,0,1,0.19111465220974355,1.7619364438544312,0.003392299345016325,-0.5829675335988639,1.5320200263170851,-0.6961986318984982,0.3680771968730982,-0.09276406365008145,0.1814885927194312,2.707077346788127,0.8207457726189212,0.449735593952041,-0.46131628510202977,0.24490408979812409,-0.36382823436729006,-0.6920431017812725,0.8894548975061923,1.1164478804805749,0.3339900882953453,-0.36084657284526017,-0.461723270079379
97.46783044510669,18.071308598963043,52.72202092861963,25.846786423821776,89.20237875980138,6.576459780143888,24.39338468144314,Maize,Black_Soil,61.32455707997778,8.725038980647028,18235.33146955229,7812.184301320467,57.159077067699336,1,Kharif,5.393512291477731,1.8487119211222292,0.34276584884073297,168.26115997268937,1.6042211325908884,3.451197910870258,5.350591509937199,0.6804901391448762,0.19911126265975376,0.07645978014388799,0.2815341078974985,8.593658482881649,0.1612352783505429,2,3,1,0.7842285564787304,1.269171272695953,-1.0735289841528888,0.09370782459052286,0.1434740440438039,-1.4317077411981687,0.7939049132221094,0.04847731119361221,1.4375145832237446,0.07700894589420323,-0.999225493198367,0.20520290353635412,-1.4026358369005638,0.4828441200082414,-0.32799602242956327,-1.4125364069298736,-0.17169384566942092,-1.0328382261676003,0.1720948854571892,-0.34570865001305107,-0.44861224532569227
22.280350791648257,74.95222707698055,25.440745270430185,31.114039655480546,44.03775410091113,7.10491243976743,153.57511439629522,Lentils,Alluvial_Soil,42.44537415298085,3.1397645734307638,20172.987384292657,5863.319387705287,70.93479871865355,1,Rabi,0.29726068675056555,0.8757742620759809,2.946148917183991,122.673323139059,10.911377407129441,1.4153659625418709,1.3326848207154307,3.735344803945177,0.37755381481652683,0.6049124397674301,0.21693460340299994,3.114155950632985,0.1057113238535647,0,2,2,-0.6574453887647055,-0.7607198267068037,0.6538858172935966,-0.4464300617644406,0.8167825324344923,0.9092820599716416,-1.2211069551409273,1.079564388746118,-0.5430995877724148,-0.505695857549389,0.8632724935223762,-0.36542635293733194,1.1913952708639346,-1.2424345825768395,-0.4375733156121361,0.46950099458404115,0.19596519452651925,0.009354540986709904,-0.3333592462584492,-0.43719023980050975,-0.5011230697119284
53.59259987850754,72.28317864519036,44.838033105412464,22.662928154950876,92.3030171173725,6.943583192779117,103.33298552543042,Sugarcane,Mountain_Soil,60.12665558828189,179.72034578086522,56611.90892097254,17913.92053176247,68.35662164868982,1,Annual,0.7414256005556548,1.1952486532418758,1.6120951796248568,170.71381162911035,7.175011815540664,4.072863507019712,108.05983332973014,3.1636167166405054,0.20697545902698733,0.4435831927791174,0.34688025056508176,179.9559967025927,3.2822520590163724,4,5,0,0.6927530208994522,0.0846397466776214,0.5728295704850342,-0.06238606824022037,0.6112308156538625,-0.0011896571618330968,0.9322393538865614,-0.5747763987400644,-0.37047873017471694,-0.31435856005792134,-0.09112888927618629,0.2359030834154749,0.1500193351146736,1.009678574122774,2.473114499534085,0.11727027925678836,-0.1554906315069757,-0.308812415465827,0.6833910333374318,2.5152260859002973,2.5030356616143474
97.57891501146973,22.78276298350837,51.44156388942985,25.970374620240015,84.81255956316825,6.869242191052563,36.72736638888988,Maize,Black_Soil,59.63025485148168,8.668470041417558,18117.102386562696,7847.764648118885,56.683113664249596,1,Kharif,4.28301478618238,1.8968885418087298,0.4428862736286964,171.80324188440795,2.5228917476480817,3.2657425061295444,5.1690307774216295,1.0210448675233956,0.2592514808242816,0.36924219105256295,0.3017696415894791,8.593658482881649,0.1612352783505429,2,3,1,0.6548462951999441,1.2721703035662608,-0.930446976021307,0.0683562476561545,0.5165119669804287,-1.2081952874736217,0.5980538938017038,0.07267022288028602,1.0059293189083645,0.1058625399828759,-0.9275978899214216,0.24953963254214467,-1.1465898349905275,0.3256787604896579,-0.3329475892916486,-1.2027271667535708,-0.0477822863451698,-0.4554247049329942,0.33042634933016146,-0.34570865001305107,-0.44861224532569227
32.9315615829255,127.75787211196352,200.89777735603803,25.960406408102404,80.19608518025002,6.029949468418031,64.88886262271568,Groundnut,Yellow_Soil,77.65561634796563,6.320387492790263,40305.11104152351,9603.298358604927,75.0,1,Kharif,0.2577654181364242,0.16392197988652238,0.6359347184295218,361.58721105092707,3.9127656267809505,3.089168976416769,4.90813586310601,1.8044529832703804,-1.0,0.4700505315819692,0.5878164594361641,5.76697538025169,0.36932503481194606,6,1,1,2.0313197434186474,-0.4731613384754222,2.257538769357143,3.0274174094547566,-0.552841936540331,-0.6978617007149618,0.39209069269397384,0.07071890323238744,-0.5584490828075321,-0.9320332907007596,-0.789488234007465,2.6250918135183,-0.7592130711337576,0.17604040232170468,-0.3400627765588128,-0.7200844435254428,-2.642315850281303,-0.2566146101112186,2.5685789029156245,-0.39290079246248905,-0.25181493942209193
15.91369033353892,6.391871543143319,8.367945053910656,26.029981963982916,92.65842225477653,7.733286870687497,107.48314305255123,Groundnut,Yellow_Soil,33.32007605066529,5.311159593614692,33869.26472848089,10800.357946632037,68.1116255897048,1,Kharif,2.4896757915815817,1.9017438964131292,0.7638519060667411,30.673506930592897,8.311979789885205,3.559680480121168,1.7696824157646212,2.9831583918081304,0.25903839014778407,1.2332868706874969,0.058919079615110836,5.76697538025169,0.36932503481194606,6,1,1,-1.354281929178499,-0.932605191881977,-1.4282214360791456,-0.7844518734513588,1.617402664666486,0.0740181641429543,0.9480956922344398,0.08433861229644853,0.30896360732307404,0.1087704739333193,-0.6979744236357492,-1.5170007720162582,0.46690778170175484,0.57477836167489,-0.4256554147506656,0.006093364471783689,-0.04822133360519197,1.2486089473059558,-1.569740237084798,-0.39290079246248905,-0.25181493942209193
100.7232685289117,29.11465687226665,29.448466522331472,24.319035065118037,64.09644592492019,6.442259762590775,149.07261251231313,Groundnut,Yellow_Soil,55.48821729859952,5.815781990686107,37087.241754605304,10201.818132937813,72.49237837518342,1,Kharif,3.459538112067471,3.4203229235114136,0.9886645833162053,159.28639192350983,9.60364493292361,2.6356491167368596,3.227073748604724,4.3437297182003505,0.6654674130262321,0.057740237409224626,0.27480086202483817,5.76697538025169,0.36932503481194606,6,1,1,0.33854724543169473,1.357060703508502,-0.738153892201701,-0.3670817895933036,-0.02751196447597369,0.8276891674363274,-0.32619191057941227,-0.25058647298230635,0.6858922216967771,1.0182668689709016,-0.5371401753616802,0.09286449104231942,0.8269124343605848,-0.2082978804857672,-0.3859090966520508,0.8443152783332559,0.7891759276040217,-1.0697561443334398,0.11941109209336748,-0.39290079246248905,-0.25181493942209193
